太让人失望  为什么没有耳机 而且电池续航能力一般 游戏的话cpu很吃力 最不能忍受的就是 快递员直接给我确定收货 这是谁给的权利	1
"屏幕音效：没有配耳机?差评
外形外观：还行
拍照效果：好"	1
耳机不送就算了&hellip;&hellip;价格便宜了也就算了，#现在买手机还送移动电源，数据线，这才几天啊#你是想把我们这些忠实的粉丝都玩走吗？？？	1
买个手机没有耳机?	1
刚买没几天就降价真扯	1
买完他就有赠品了，难受	1
包装简易，破损变形，没贴易碎标签，手机充电慢，耗电快，偶尔触点不灵敏，差评	1
京东买东西第一次差评，18号00点09分拍下，问客服居然给我说30号之后发货。这么大的华为集团不知道啥是预售啥是抢购？我钱给你付了，你说你没货让我等？？？家里人全用的荣耀，6X，6A，7X，8青春版，荣耀9，9青春版，8X。你们的做法真让一个老用户寒心。终于，在我每天几遍的催京东客服，荣耀客服，催的我自己都烦了的情况下，给发货了，18号发，24号才收到货。回去难怪期待的拆开快递袋子，我去，就一个手机盒，里面哪怕连一张泡沫垫子都没给放，你们是真省啊。。。手机拿出来一看，屏幕保护膜上全是划痕，所幸手机没事。。。新手机确实挺流畅，声音挺大，玩游戏略卡，略发热。但是拍照效果你们是不是吹过头了？30倍你们确定能用，到不了10倍就全糊了，有啥实际意义？最后，看评论里有的用户收到货又是送耳机的，又是送2000多京豆的。为啥我就没有？我相信有很多跟我一样没有补偿的，明明自己理亏，送个东西还区别对待？？说实话这次购物一肚子怨气，东西还中规中矩毫无亮点，唉。。没办法，经济不是很好，还懒，不想折腾换手机，将就用吧。。。	1
京东耍猴了解一下	1
猜猜这一星给谁的。。。	1
不解释，自己看图吧！看不到就是被删了。	1
手机很不错，一星是给京东的，等了8天才到货，棒棒滴，耍？	1
购买后，问客服问题一直没人理；购买后没有超过三天，就减价，不可以保价；官网与你们，我相信了你们，却被辜负了。	1
"嘻嘻 一分给店家 手机没问题 上周三买的2899 现在已经预告2699了?而且是价保期间已经预告了 今天已经不让我申请了?也不知道价保存在的意义 别人家都是14天就算了 ?东7天，想保价的话还得天天抱着手机守着看嗷 想入手的三思 这是我第一次给差评?
太憋屈了"	1
先说618这事，净玩虚的，提高价再&hellip;就是这样也认了，可好好的抢购？消费者在下单后变成了预售，难道大家分不清抢购和预售的概念？华为和京东现在狼狈违建，很久没有京东购物了，这是伤害了一个钻石会员的心啊！我要揭发这种情况，免得大家伙接连上当！18号抢购的，和25号抢购的都在一起发火了，希望相关部门要管管这种网络欺诈行为，再说手机，摄像头是鸡肋，孔真的不正，而且三天就有掉色，颜色更是纠结的很，蓝绿分不清也就算了，怎么看也给翡翠想不到一起呢？运行还可以，只是还是会延续发烫，发烫，刷网页可以，但游戏偶尔卡，，运输包装简单了点，，星是留给华为的，京东就算了。下单的亲们请慎重考虑，慎重！慎重！	1
不是送有充电宝吗？？	1
没有耳机吧！一个星星给物流	1
这手机简直像素简直太渣了！	1
体验满分1分，物流配送4分！	1
嗯&hellip;手机还可以就是标配不送耳机，不开心	1
挺好的，别看了，买吧。照相很强，摄像有防抖，视频不像狗或是酷拍那么丝滑，它毕竟是个手机，不支持tf，红外都无所谓，我还有荣耀9在手，连xm3直接就是ldac，安卓机的优势。	1
首先声明一下，这个差评是给京东的。保价都不能，我也醉了，还给我说有赠品，不能保价。我心里真的不是很舒服。而且不能联系到所谓的客服，京东自营的售后服务，还是有点问题的。手机还是可以的，但是服务是真的不行。我建议你们最好思量一下服务吧。有些店未必比自营差，比如我在~一家买膜的商家买了一个膜，因为有点问题，人家问清楚了，膜有点问题，直接退款了。这个就是服务态度还是挺好的，但是呢？现在京东自营的服务真的不行。	1
京东就是大**说好了的双十一有礼品买的时候页面显示也有礼品无线耳机和充电宝结果现在喊我拿截图出来看，你页面也没有显示喊买家截图做证据现在页面也没有显示活动我走哪里去说理啊店大欺客	1
"华为手机没有耳机 真是醉了
都是套路 京东买了这么多东西从来没有差评过 几千块钱买个手机没有耳机 各位大神买这款手机看清楚了 没有耳机 不配耳机 套路 早知道就不要了"	1
"22号到货，就想着等好评度掉到90%再给评价，一个星期就掉下来了。
从20送耳机活动坑了一波，到20pro抢购不发货，，，荣耀这运营方式估计是要把自个玩死的节奏。"	1
说好的返现呢？	1
亲，手机盒里没有耳机	1
不好，没几天手机就有问题了！	1
假得要人命，买手机没有耳机的	1
手机满分，快递呵呵	1
毫无购物体验，从期待到等待到到手，耍猴营销	1
"其他特色：买完就降价 绝对差评????????
待机时间：够用
运行速度：快
拍照效果：好
屏幕音效：一般
外形外观：还行"	1
"没买的时候你是大爷，买了再咨询客服态度恶劣。。买的时候啥也没送，两天后就送充电宝和自拍杆。。。懒得退货再买，也不差那点，给个差评。。
手机没那么惊艳，但是好用，"	1
手机是好的,京东这边服务不行鸭,等了整整一周,心里好不舒服啊	1
垃圾买完就降价	1
保价时间越来越短&hellip;给京东差评	1
买了10天降了300	1
玩和平精英还是卡的要死	1
嗯，还过得去，给星是多的了，	1
差评，太垃圾，刚买的手机就要换主板，客服也不给换，给老人买的，用的晚一点，超过15天了，居然不给更换，京东让我很失望。。。建议都不要在京东买手机了。	1
原装屏幕膜都没有拆下来，发现里面有个点，打开看了下是屏幕上有个坑和一个小划痕，申请售后，客服竟然说不是质量问题，那试问，如果我把新手机退回去，京东是不是也认为这不是问题呢，京东难得的不讲理。我给一百个赞。	1
手机很容易发烫。照相一般吧	1
没有耳机，没有耳机！差	1
发货极慢，付完钱就不理了，多次找客服，消息后无回应！京东快递，也不上门，基本都是要求自己去快递点取 ，体验很差，手机太重了，续航，实际使用，达不到十个小时的，说长续航都是吹牛的！	1
6月25号买的，也没说预购，一直到7月4号才收到手机，京东也开始搞饥饿营销了。手机确实挺好的，一星给手机！！！京东速度减四星！！！	1
拍照3电池2发货1星。	1
玩个游戏热的很	1
包装简陋，有种旧机的感觉	1
拒收了，没有收到货	1
刚买几天就便宜300	1
这次购物体验不好	1
双十一买的四五天你就降了两百块，呵呵	1
运行内存：6G变2G？	1
啥也没有赠送，耳机都没有	1
刚过7天就相**00元，差！	1
屏幕音效：感觉有凹进去的线条	1
差一个钟，买东西考虑&hellip;	1
刚买没几天就掉价.	1
降价了！！！！坑坑坑	1
电话颜色都发错了，质量也不会好的	1
服务很太差，没有责任商家。责任对用户是安全感	1
掉300还没办法保价，真**	1
都很好 就是没几天降价还不给退	1
手机盒子给摔了，把角给墩了，打开后，后盖松动了，有缝隙	1
刚买一天就降价，@。	1
一般般 确实这个价位都不值	1
待机时间：超级短，严重怀疑电池有问题	1
#，说好的返券呢？一星都不想给。	1
为什么说好的价格保护没有了！！！	1
买了3天就降价300，这也太快了，哎	1
其他特色：买了半个月降价300	1
怎么现在买手机都没有耳机了吗？这是什么原因	1
其他特色：太难受了，刚买一个月降价300！！！	1
一个月没到便宜了300，#	1
买了不到一个月就降价300元，太过分了！	1
半个月不到降了400  我太难了	1
此用户未填写评价内容	1
拍照效果：拍照不清晰效果差	1
双11会不会再降价？	1
买了不到一个月 便宜了300元 有点坑	1
谁买谁后悔，太差劲卡的	1
运行速度：行速度有时有点反应慢,卡机现象	1
#割韭菜呢，刚刚买降价300，#	1
